Date,TOSYY Close,INTC Close,SSNLF Close,TXN Close,SHCAY Close,HTHIY Close,FJTSY Close,AMD Close,STM Close,IBM Close
2019-01-15 00:00:00-05:00,15.329999923706055,48.599998474121094,44.20000076293945,97.62999725341797,2.630000114440918,65.55000305175781,12.609999656677246,20.3799991607666,13.970000267028809,116.37667083740234
2019-01-16 00:00:00-05:00,15.229999542236328,48.130001068115234,44.20000076293945,97.16999816894531,2.5799999237060547,64.4000015258789,12.800000190734863,19.729999542236328,14.140000343322754,116.2715072631836
2019-01-17 00:00:00-05:00,14.770000457763672,48.470001220703125,44.20000076293945,97.54000091552734,2.509999990463257,63.880001068115234,12.680000305175781,20.25,14.130000114440918,116.81644439697266
2019-01-18 00:00:00-05:00,14.949999809265137,49.189998626708984,44.20000076293945,99.41999816894531,2.759999990463257,64.62999725341797,12.920000076293945,20.770000457763672,14.550000190734863,118.37476348876953
2019-01-22 00:00:00-05:00,15.100000381469727,48.27000045776367,44.20000076293945,96.62000274658203,2.6700000762939453,62.380001068115234,12.770000457763672,19.760000228881836,14.039999961853027,117.13192749023438
2019-01-23 00:00:00-05:00,15.25,47.939998626708984,44.20000076293945,95.48999786376953,2.640000104904175,61.79999923706055,12.869999885559082,19.799999237060547,14.100000381469727,127.04589080810547
2019-01-24 00:00:00-05:00,15.050000190734863,49.7599983215332,44.20000076293945,102.08999633789062,2.7300000190734863,62.04999923706055,13.4399995803833,20.850000381469727,15.619999885559082,126.70172119140625
2019-01-25 00:00:00-05:00,15.420000076293945,47.040000915527344,44.20000076293945,104.41000366210938,2.9000000953674316,61.959999084472656,13.569999694824219,21.93000030517578,16.43000030517578,128.07839965820312
2019-01-28 00:00:00-05:00,15.100000381469727,46.709999084472656,44.20000076293945,102.68000030517578,2.7799999713897705,62.279998779296875,13.260000228881836,20.18000030517578,16.030000686645508,128.36520385742188
2019-01-29 00:00:00-05:00,15.489999771118164,46.540000915527344,44.20000076293945,101.3499984741211,2.7699999809265137,61.779998779296875,13.050000190734863,19.25,15.75,128.4225616455078
2019-01-30 00:00:00-05:00,15.59000015258789,47.540000915527344,44.20000076293945,102.13999938964844,2.5799999237060547,62.970001220703125,13.430000305175781,23.09000015258789,16.170000076293945,128.47036743164062
2019-01-31 00:00:00-05:00,15.720000267028809,47.119998931884766,44.20000076293945,100.68000030517578,2.640000104904175,62.93000030517578,12.880000114440918,24.40999984741211,15.84000015258789,128.50860595703125
2019-02-01 00:00:00-05:00,15.569999694824219,48.72999954223633,44.20000076293945,101.98999786376953,2.859999895095825,63.810001373291016,13.260000228881836,24.510000228881836,15.930000305175781,128.2026824951172
2019-02-04 00:00:00-05:00,15.649999618530273,49.220001220703125,44.20000076293945,101.80000305175781,2.940000057220459,64.26000213623047,13.65999984741211,24.1299991607666,16.010000228881836,129.24473571777344
2019-02-05 00:00:00-05:00,15.84000015258789,50.0099983215332,44.20000076293945,102.31999969482422,2.7899999618530273,62.84000015258789,13.890000343322754,23.309999465942383,15.739999771118164,129.5889129638672
2019-02-06 00:00:00-05:00,15.699999809265137,49.900001525878906,44.20000076293945,106.4800033569336,2.7200000286102295,64.38999938964844,13.720000267028809,23.260000228881836,16.360000610351562,130.32504272460938
2019-02-07 00:00:00-05:00,15.630000114440918,49.22999954223633,44.20000076293945,103.86000061035156,2.7100000381469727,63.09000015258789,13.569999694824219,22.670000076293945,15.75,127.33269500732422
2019-02-08 00:00:00-05:00,15.350000381469727,48.84000015258789,44.20000076293945,104.55000305175781,2.609999895095825,61.209999084472656,13.479999542236328,23.049999237060547,15.539999961853027,127.82982635498047
2019-02-11 00:00:00-05:00,14.369999885559082,48.77000045776367,44.20000076293945,104.76000213623047,2.5899999141693115,61.5,13.470000267028809,22.959999084472656,15.720000267028809,128.09751892089844
2019-02-12 00:00:00-05:00,14.510000228881836,50.0099983215332,44.20000076293945,106.44000244140625,2.759999990463257,62.369998931884766,13.789999961853027,22.81999969482422,16.549999237060547,130.06692504882812
2019-02-13 00:00:00-05:00,14.539999961853027,50.470001220703125,44.20000076293945,107.1500015258789,2.8399999141693115,62.380001068115234,13.579999923706055,22.850000381469727,16.43000030517578,131.47227478027344
2019-02-14 00:00:00-05:00,14.579999923706055,50.810001373291016,44.20000076293945,106.97000122070312,2.7699999809265137,61.869998931884766,13.920000076293945,23.1299991607666,16.450000762939453,130.47801208496094
2019-02-15 00:00:00-05:00,15.220000267028809,51.65999984741211,44.20000076293945,107.56999969482422,2.75,62.369998931884766,14.109999656677246,23.68000030517578,16.540000915527344,131.95985412597656
2019-02-19 00:00:00-05:00,15.390000343322754,51.400001525878906,44.20000076293945,107.27999877929688,2.859999895095825,63.529998779296875,14.050000190734863,23.950000762939453,16.3700008392334,132.6003875732422
2019-02-20 00:00:00-05:00,15.529999732971191,51.38999938964844,44.20000076293945,107.94000244140625,3.0299999713897705,63.0,13.550000190734863,23.950000762939453,16.549999237060547,131.93116760253906
2019-02-21 00:00:00-05:00,15.729999542236328,51.40999984741211,44.20000076293945,106.63999938964844,3.009999990463257,62.5099983215332,13.460000038146973,23.920000076293945,16.540000915527344,131.7781982421875
2019-02-22 00:00:00-05:00,15.779999732971191,52.4900016784668,44.20000076293945,107.30999755859375,3.049999952316284,62.529998779296875,13.630000114440918,24.360000610351562,16.809999465942383,133.12619018554688
2019-02-25 00:00:00-05:00,16.06999969482422,53.099998474121094,44.20000076293945,108.19000244140625,3.069999933242798,63.459999084472656,13.720000267028809,24.709999084472656,17.170000076293945,133.32696533203125
2019-02-26 00:00:00-05:00,16.030000686645508,53.22999954223633,44.20000076293945,107.2699966430664,3.049999952316284,62.900001525878906,13.760000228881836,24.209999084472656,17.059999465942383,133.57553100585938
2019-02-27 00:00:00-05:00,15.920000076293945,53.2400016784668,44.20000076293945,105.70999908447266,3.0199999809265137,61.900001525878906,13.739999771118164,23.479999542236328,16.68000030517578,133.04971313476562
2019-02-28 00:00:00-05:00,15.640000343322754,52.959999084472656,44.20000076293945,105.77999877929688,2.880000114440918,60.18000030517578,13.510000228881836,23.530000686645508,16.360000610351562,132.05545043945312
2019-03-01 00:00:00-05:00,15.640000343322754,53.29999923706055,44.20000076293945,106.76000213623047,2.9100000858306885,60.09000015258789,13.739999771118164,23.68000030517578,16.760000228881836,133.07839965820312
2019-03-04 00:00:00-05:00,15.600000381469727,53.939998626708984,44.20000076293945,107.4000015258789,2.9800000190734863,60.209999084472656,13.789999961853027,23.3700008392334,16.780000686645508,132.34225463867188
2019-03-05 00:00:00-05:00,15.640000343322754,53.68000030517578,44.20000076293945,106.56999969482422,2.9600000381469727,59.36000061035156,13.699999809265137,23.5,16.610000610351562,131.81643676757812
2019-03-06 00:00:00-05:00,15.390000343322754,52.95000076293945,44.20000076293945,105.41999816894531,2.9700000286102295,59.189998626708984,13.75,22.40999984741211,15.970000267028809,130.95602416992188
2019-03-07 00:00:00-05:00,15.470000267028809,52.599998474121094,44.20000076293945,104.94999694824219,2.9000000953674316,57.369998931884766,13.40999984741211,22.079999923706055,15.539999961853027,129.4072723388672
2019-03-08 00:00:00-05:00,15.640000343322754,52.47999954223633,44.20000076293945,104.86000061035156,2.740000009536743,57.5,13.510000228881836,22.010000228881836,15.640000343322754,129.14913940429688
2019-03-11 00:00:00-04:00,15.979999542236328,53.349998474121094,44.20000076293945,106.44999694824219,2.7300000190734863,60.54999923706055,13.779999732971191,22.959999084472656,15.890000343322754,131.65391540527344
2019-03-12 00:00:00-04:00,15.9399995803833,53.56999969482422,44.20000076293945,106.5199966430664,2.7799999713897705,61.9900016784668,13.739999771118164,23.489999771118164,15.789999961853027,132.1988525390625
2019-03-13 00:00:00-04:00,16.200000762939453,54.369998931884766,44.20000076293945,107.58000183105469,2.7300000190734863,61.130001068115234,13.699999809265137,23.3799991607666,15.680000305175781,132.46653747558594
2019-03-14 00:00:00-04:00,16.010000228881836,53.439998626708984,44.20000076293945,107.0999984741211,2.680000066757202,60.61000061035156,13.479999542236328,22.81999969482422,15.5600004196167,132.68641662597656
2019-03-15 00:00:00-04:00,16.020000457763672,54.33000183105469,44.20000076293945,110.73999786376953,2.6500000953674316,60.939998626708984,13.550000190734863,23.290000915527344,16.459999084472656,133.29827880859375
2019-03-18 00:00:00-04:00,16.149999618530273,54.099998474121094,44.20000076293945,109.80999755859375,2.740000009536743,62.5099983215332,13.649999618530273,23.25,16.139999389648438,134.04397583007812
2019-03-19 00:00:00-04:00,16.149999618530273,54.16999816894531,44.20000076293945,110.0199966430664,2.759999990463257,64.05999755859375,13.899999618530273,26.0,16.25,134.31166076660156
2019-03-20 00:00:00-04:00,16.18000030517578,53.81999969482422,44.20000076293945,109.62999725341797,2.7200000286102295,64.44000244140625,14.029999732971191,25.700000762939453,16.260000228881836,133.46080017089844
2019-03-21 00:00:00-04:00,16.18000030517578,54.63999938964844,44.20000076293945,112.22000122070312,2.75,64.76000213623047,14.130000114440918,27.889999389648438,16.969999313354492,135.21987915039062
2019-03-22 00:00:00-04:00,16.1299991607666,53.2599983215332,44.20000076293945,109.68000030517578,2.690000057220459,64.38999938964844,13.970000267028809,26.3700008392334,16.280000686645508,133.31739807128906
2019-03-25 00:00:00-04:00,16.100000381469727,52.779998779296875,44.20000076293945,107.11000061035156,2.680000066757202,64.52999877929688,14.239999771118164,25.969999313354492,15.75,133.0592803955078
2019-03-26 00:00:00-04:00,15.930000305175781,53.439998626708984,44.20000076293945,108.33000183105469,2.740000009536743,64.54000091552734,14.34000015258789,25.690000534057617,15.930000305175781,134.0535430908203
2019-03-27 00:00:00-04:00,15.84000015258789,53.15999984741211,44.20000076293945,105.97000122070312,2.700000047683716,64.55000305175781,14.1899995803833,24.889999389648438,14.8100004196167,133.11663818359375
2019-03-28 00:00:00-04:00,15.760000228881836,53.11000061035156,44.20000076293945,104.91000366210938,2.7100000381469727,64.58999633789062,14.40999984741211,25.059999465942383,14.329999923706055,133.7667236328125
2019-03-29 00:00:00-04:00,15.859999656677246,53.70000076293945,44.20000076293945,106.06999969482422,2.740000009536743,64.86000061035156,14.430000305175781,25.520000457763672,14.850000381469727,134.89483642578125
2019-04-01 00:00:00-04:00,16.110000610351562,54.5099983215332,44.20000076293945,108.63999938964844,2.819999933242798,66.33000183105469,14.479999542236328,26.360000610351562,15.520000457763672,136.9980926513672
2019-04-02 00:00:00-04:00,16.25,54.36000061035156,44.20000076293945,110.27999877929688,2.799999952316284,67.01000213623047,14.40999984741211,26.75,15.829999923706055,136.71128845214844
2019-04-03 00:00:00-04:00,16.5,55.47999954223633,44.20000076293945,112.75,2.8399999141693115,67.45999908447266,14.390000343322754,29.020000457763672,16.559999465942383,137.31358337402344
2019-04-04 00:00:00-04:00,16.690000534057617,55.91999816894531,44.20000076293945,113.23999786376953,2.809999942779541,66.36000061035156,14.069999694824219,29.09000015258789,16.950000762939453,136.50096130371094
2019-04-05 00:00:00-04:00,16.760000228881836,55.599998474121094,44.20000076293945,113.62999725341797,2.8499999046325684,67.56999969482422,14.050000190734863,28.979999542236328,17.399999618530273,136.97897338867188
2019-04-08 00:00:00-04:00,16.700000762939453,55.68000030517578,44.20000076293945,115.22000122070312,2.799999952316284,66.69000244140625,13.930000305175781,28.530000686645508,17.6200008392334,137.08413696289062
2019-04-09 00:00:00-04:00,16.649999618530273,55.31999969482422,44.20000076293945,113.94000244140625,2.8399999141693115,66.37000274658203,14.069999694824219,27.239999771118164,17.440000534057617,135.8604278564453
2019-04-10 00:00:00-04:00,16.670000076293945,55.75,44.20000076293945,114.91999816894531,2.8399999141693115,66.29000091552734,14.239999771118164,27.829999923706055,17.520000457763672,136.73040771484375
2019-04-11 00:00:00-04:00,16.1299991607666,55.79999923706055,44.20000076293945,114.87999725341797,2.7899999618530273,65.31999969482422,14.270000457763672,27.790000915527344,17.540000915527344,137.4569854736328
2019-04-12 00:00:00-04:00,16.059999465942383,56.41999816894531,44.20000076293945,116.76000213623047,2.75,65.3499984741211,14.300000190734863,27.850000381469727,18.170000076293945,138.0019073486328
2019-04-15 00:00:00-04:00,16.1299991607666,56.279998779296875,44.20000076293945,115.08999633789062,2.8299999237060547,64.87999725341797,14.4399995803833,27.329999923706055,17.8799991607666,137.5717010498047
2019-04-16 00:00:00-04:00,16.1200008392334,56.709999084472656,44.20000076293945,116.37000274658203,2.8399999141693115,66.1500015258789,14.5,27.93000030517578,18.3700008392334,138.75717163085938
2019-04-17 00:00:00-04:00,16.200000762939453,58.560001373291016,44.20000076293945,115.5999984741211,2.8399999141693115,67.3499984741211,14.520000457763672,27.489999771118164,18.639999389648438,132.9923553466797
2019-04-18 00:00:00-04:00,16.389999389648438,58.4900016784668,44.20000076293945,115.51000213623047,2.8299999237060547,66.5,14.369999885559082,27.68000030517578,18.579999923706055,134.15870666503906
2019-04-22 00:00:00-04:00,16.440000534057617,58.81999969482422,44.20000076293945,114.94999694824219,2.8499999046325684,65.37000274658203,14.25,28.18000030517578,18.40999984741211,132.7820281982422
2019-04-23 00:00:00-04:00,16.3700008392334,58.779998779296875,44.20000076293945,116.37999725341797,2.869999885559082,65.51000213623047,14.359999656677246,27.969999313354492,18.18000030517578,134.26385498046875
2019-04-24 00:00:00-04:00,16.329999923706055,58.720001220703125,44.20000076293945,118.43000030517578,2.7899999618530273,64.0999984741211,14.180000305175781,28.459999084472656,18.610000610351562,133.79541015625
2019-04-25 00:00:00-04:00,16.389999389648438,57.61000061035156,44.20000076293945,117.16999816894531,2.8399999141693115,65.31999969482422,14.3100004196167,27.65999984741211,18.440000534057617,132.53346252441406
2019-04-26 00:00:00-04:00,16.489999771118164,52.43000030517578,44.20000076293945,117.20999908447266,2.740000009536743,65.69999694824219,14.279999732971191,27.8799991607666,18.229999542236328,133.30784606933594
2019-04-29 00:00:00-04:00,16.540000915527344,51.11000061035156,44.20000076293945,116.69999694824219,2.75,66.38999938964844,14.460000038146973,27.690000534057617,17.969999313354492,132.93499755859375
2019-04-30 00:00:00-04:00,16.510000228881836,51.040000915527344,44.20000076293945,117.83000183105469,2.75,66.62999725341797,14.329999923706055,27.6299991607666,18.350000381469727,134.10133361816406
2019-05-01 00:00:00-04:00,16.520000457763672,50.7599983215332,44.20000076293945,116.29000091552734,2.7300000190734863,66.25,13.989999771118164,26.809999465942383,18.329999923706055,134.3785858154297
2019-05-02 00:00:00-04:00,16.399999618530273,50.54999923706055,44.20000076293945,117.45999908447266,2.740000009536743,65.69999694824219,14.029999732971191,28.290000915527344,18.3799991607666,133.4512481689453
2019-05-03 00:00:00-04:00,16.709999084472656,51.75,44.20000076293945,117.47000122070312,2.7899999618530273,66.16000366210938,14.029999732971191,28.219999313354492,18.450000762939453,134.08221435546875
2019-05-06 00:00:00-04:00,16.520000457763672,51.220001220703125,44.20000076293945,115.86000061035156,2.75,65.98999786376953,14.0,27.420000076293945,17.540000915527344,134.2064971923828
2019-05-07 00:00:00-04:00,16.540000915527344,50.47999954223633,44.20000076293945,113.93000030517578,2.569999933242798,67.6500015258789,13.199999809265137,26.65999984741211,17.15999984741211,131.58700561523438
2019-05-08 00:00:00-04:00,16.510000228881836,49.2400016784668,44.20000076293945,112.55999755859375,2.559999942779541,66.62999725341797,13.289999961853027,27.09000015258789,17.200000762939453,131.93116760253906
2019-05-09 00:00:00-04:00,16.639999389648438,46.619998931884766,44.20000076293945,112.1500015258789,2.569999933242798,67.02999877929688,13.079999923706055,27.209999084472656,16.84000015258789,129.3881378173828
2019-05-10 00:00:00-04:00,16.3799991607666,46.20000076293945,44.20000076293945,112.5999984741211,2.4200000762939453,67.20999908447266,13.210000038146973,27.959999084472656,16.850000381469727,129.3690185546875
2019-05-13 00:00:00-04:00,16.06999969482422,44.7599983215332,44.20000076293945,107.11000061035156,2.319999933242798,66.66000366210938,13.029999732971191,26.239999771118164,15.710000038146973,125.64053344726562
2019-05-14 00:00:00-04:00,16.299999237060547,45.16999816894531,44.20000076293945,109.04000091552734,2.3399999141693115,68.41000366210938,13.300000190734863,27.31999969482422,16.920000076293945,127.44741821289062
2019-05-15 00:00:00-04:00,16.489999771118164,45.619998931884766,44.20000076293945,110.29000091552734,2.380000114440918,69.52999877929688,13.550000190734863,27.579999923706055,17.350000381469727,128.48948669433594
2019-05-16 00:00:00-04:00,16.5,45.529998779296875,44.20000076293945,109.20999908447266,2.3399999141693115,69.4000015258789,13.520000457763672,28.010000228881836,17.40999984741211,129.90440368652344
2019-05-17 00:00:00-04:00,16.450000762939453,44.88999938964844,44.20000076293945,106.79000091552734,2.359999895095825,68.0,13.510000228881836,27.5,16.989999771118164,128.41299438476562
2019-05-20 00:00:00-04:00,16.219999313354492,43.560001373291016,44.20000076293945,104.7300033569336,2.2799999713897705,66.30000305175781,13.470000267028809,26.68000030517578,15.5600004196167,129.17782592773438
2019-05-21 00:00:00-04:00,16.06999969482422,44.459999084472656,44.20000076293945,107.0,2.25,67.5,13.859999656677246,27.350000381469727,16.360000610351562,130.44932556152344
2019-05-22 00:00:00-04:00,15.930000305175781,44.0,44.20000076293945,106.77999877929688,2.2300000190734863,66.4000015258789,13.739999771118164,27.40999984741211,16.059999465942383,130.35372924804688
2019-05-23 00:00:00-04:00,15.729999542236328,44.529998779296875,44.20000076293945,105.83000183105469,2.180000066757202,64.88999938964844,13.399999618530273,26.360000610351562,15.449999809265137,126.56787872314453
2019-05-24 00:00:00-04:00,15.729999542236328,44.56999969482422,44.20000076293945,105.05999755859375,2.2100000381469727,66.36000061035156,13.600000381469727,26.440000534057617,15.239999771118164,126.46271514892578
2019-05-28 00:00:00-04:00,15.829999923706055,43.56999969482422,44.20000076293945,103.20999908447266,2.240000009536743,68.69000244140625,13.84000015258789,29.049999237060547,15.100000381469727,124.7227554321289
2019-05-29 00:00:00-04:00,15.760000228881836,44.22999954223633,44.20000076293945,104.1500015258789,2.180000066757202,68.44999694824219,13.5600004196167,28.09000015258789,15.15999984741211,123.98661804199219
2019-05-30 00:00:00-04:00,15.729999542236328,44.72999954223633,44.20000076293945,105.44000244140625,2.259999990463257,67.55999755859375,13.569999694824219,28.030000686645508,15.109999656677246,123.87189483642578
2019-05-31 00:00:00-04:00,15.779999732971191,44.040000915527344,44.20000076293945,104.30999755859375,2.2100000381469727,67.75,13.4399995803833,27.40999984741211,15.039999961853027,121.40535736083984
2019-06-03 00:00:00-04:00,16.149999618530273,43.459999084472656,44.20000076293945,105.16999816894531,2.1600000858306885,68.91999816894531,13.489999771118164,27.579999923706055,15.15999984741211,122.62906646728516
2019-06-04 00:00:00-04:00,16.200000762939453,44.790000915527344,44.20000076293945,109.12000274658203,2.2699999809265137,70.80000305175781,13.720000267028809,29.56999969482422,15.979999542236328,126.85468292236328
2019-06-05 00:00:00-04:00,16.100000381469727,44.54999923706055,44.20000076293945,109.4800033569336,2.299999952316284,70.0,13.65999984741211,29.5,15.619999885559082,125.70745849609375
2019-06-06 00:00:00-04:00,16.100000381469727,45.099998474121094,44.20000076293945,110.19000244140625,2.25,70.3499984741211,13.729999542236328,31.81999969482422,15.630000114440918,126.40535736083984
2019-06-07 00:00:00-04:00,16.149999618530273,46.029998779296875,44.20000076293945,111.16999816894531,2.3299999237060547,72.0999984741211,13.779999732971191,32.40999984741211,16.520000457763672,127.44741821289062
2019-06-10 00:00:00-04:00,15.5600004196167,46.79999923706055,44.20000076293945,112.62999725341797,2.3499999046325684,74.4000015258789,14.020000457763672,33.22999954223633,16.34000015258789,128.8145294189453
2019-06-11 00:00:00-04:00,15.640000343322754,46.849998474121094,44.20000076293945,112.93000030517578,2.4100000858306885,74.56999969482422,14.079999923706055,32.40999984741211,16.68000030517578,129.9713134765625
2019-06-12 00:00:00-04:00,15.619999885559082,46.31999969482422,44.20000076293945,110.33999633789062,2.4700000286102295,73.3499984741211,13.960000038146973,32.18000030517578,16.290000915527344,128.93881225585938
2019-06-13 00:00:00-04:00,15.390000343322754,46.70000076293945,44.20000076293945,111.18000030517578,2.4200000762939453,73.04000091552734,13.800000190734863,31.389999389648438,16.540000915527344,129.7896728515625
2019-06-14 00:00:00-04:00,15.180000305175781,46.189998626708984,44.20000076293945,107.30999755859375,2.430000066757202,73.55000305175781,13.850000381469727,30.360000610351562,15.8100004196167,129.2064971923828
2019-06-17 00:00:00-04:00,15.09000015258789,46.130001068115234,44.20000076293945,106.72000122070312,2.4100000858306885,73.2300033569336,13.899999618530273,29.200000762939453,15.59000015258789,129.01528930664062
2019-06-18 00:00:00-04:00,15.130000114440918,47.369998931884766,44.20000076293945,111.04000091552734,2.440000057220459,73.25,14.229999542236328,30.450000762939453,16.110000610351562,130.38241577148438
2019-06-19 00:00:00-04:00,15.130000114440918,47.06999969482422,44.20000076293945,111.30000305175781,2.5,73.55000305175781,14.130000114440918,30.5,16.579999923706055,131.05162048339844
2019-06-20 00:00:00-04:00,15.369999885559082,47.189998626708984,44.20000076293945,112.70999908447266,2.569999933242798,74.4000015258789,14.09000015258789,30.010000228881836,17.149999618530273,132.74378967285156
2019-06-21 00:00:00-04:00,15.079999923706055,47.459999084472656,44.20000076293945,112.31999969482422,2.609999895095825,73.23999786376953,14.079999923706055,29.100000381469727,16.979999542236328,133.07839965820312
2019-06-24 00:00:00-04:00,15.15999984741211,47.630001068115234,44.20000076293945,112.7300033569336,2.619999885559082,73.26000213623047,14.010000228881836,29.260000228881836,17.020000457763672,133.2218017578125
2019-06-25 00:00:00-04:00,15.140000343322754,46.849998474121094,44.20000076293945,111.4800033569336,2.619999885559082,72.66000366210938,14.140000343322754,28.860000610351562,16.59000015258789,132.27532958984375
2019-06-26 00:00:00-04:00,15.149999618530273,48.189998626708984,44.20000076293945,114.43000030517578,2.640000104904175,72.66999816894531,13.920000076293945,29.920000076293945,17.1200008392334,132.4282989501953
2019-06-27 00:00:00-04:00,15.220000267028809,47.459999084472656,44.20000076293945,115.86000061035156,2.6700000762939453,73.22000122070312,13.90999984741211,30.739999771118164,17.510000228881836,132.4282989501953
2019-06-28 00:00:00-04:00,15.710000038146973,47.869998931884766,44.20000076293945,114.76000213623047,2.7100000381469727,73.58000183105469,13.949999809265137,30.3700008392334,17.6200008392334,131.8355712890625
2019-07-01 00:00:00-04:00,15.760000228881836,48.04999923706055,44.20000076293945,117.19000244140625,2.7699999809265137,74.4000015258789,13.869999885559082,31.200000762939453,18.350000381469727,133.72848510742188
2019-07-02 00:00:00-04:00,16.010000228881836,48.119998931884766,44.20000076293945,116.05999755859375,2.799999952316284,77.05999755859375,14.279999732971191,31.239999771118164,18.020000457763672,134.0535430908203
2019-07-03 00:00:00-04:00,16.06999969482422,48.52000045776367,44.20000076293945,115.94000244140625,2.8499999046325684,77.33000183105469,14.630000114440918,31.190000534057617,18.010000228881836,135.31549072265625
2019-07-05 00:00:00-04:00,15.760000228881836,48.08000183105469,44.20000076293945,115.75,3.0299999713897705,76.18000030517578,14.319999694824219,31.5,17.690000534057617,135.1625213623047
2019-07-08 00:00:00-04:00,15.680000305175781,47.81999969482422,44.20000076293945,114.93000030517578,3.049999952316284,75.62000274658203,14.1899995803833,32.040000915527344,17.5,134.3881378173828
2019-07-09 00:00:00-04:00,15.640000343322754,47.75,44.20000076293945,115.77999877929688,3.0399999618530273,75.05000305175781,14.130000114440918,33.150001525878906,17.469999313354492,133.2026824951172
2019-07-10 00:00:00-04:00,15.739999771118164,48.209999084472656,44.20000076293945,116.63999938964844,3.1700000762939453,74.73999786376953,14.319999694824219,33.790000915527344,17.65999984741211,134.29254150390625
2019-07-11 00:00:00-04:00,15.65999984741211,48.599998474121094,44.20000076293945,116.72000122070312,3.2100000381469727,74.18000030517578,14.270000457763672,33.060001373291016,17.649999618530273,135.0286865234375
2019-07-12 00:00:00-04:00,15.619999885559082,49.91999816894531,44.20000076293945,118.31999969482422,3.1600000858306885,74.4000015258789,14.34000015258789,33.209999084472656,17.860000610351562,136.46270751953125
2019-07-15 00:00:00-04:00,15.670000076293945,50.119998931884766,44.20000076293945,119.83999633789062,3.1500000953674316,74.30000305175781,14.34000015258789,34.38999938964844,17.799999237060547,137.0172119140625
2019-07-16 00:00:00-04:00,15.329999923706055,49.16999816894531,44.20000076293945,118.68000030517578,3.0799999237060547,73.87000274658203,14.34000015258789,33.849998474121094,17.670000076293945,137.2179718017578
2019-07-17 00:00:00-04:00,15.260000228881836,49.38999938964844,44.20000076293945,117.18000030517578,3.2200000286102295,73.04000091552734,14.350000381469727,33.599998474121094,17.780000686645508,136.7781982421875
2019-07-18 00:00:00-04:00,15.130000114440918,49.939998626708984,44.20000076293945,118.56999969482422,3.1600000858306885,72.69999694824219,14.390000343322754,33.0,18.079999923706055,143.04971313476562
2019-07-19 00:00:00-04:00,14.899999618530273,50.27000045776367,44.20000076293945,117.26000213623047,3.130000114440918,73.30999755859375,14.350000381469727,32.5099983215332,18.190000534057617,143.09751892089844
2019-07-22 00:00:00-04:00,15.149999618530273,51.349998474121094,44.20000076293945,118.18000030517578,3.1600000858306885,73.19000244140625,14.420000076293945,32.849998474121094,18.56999969482422,143.15487670898438
2019-07-23 00:00:00-04:00,15.539999961853027,51.75,44.20000076293945,120.06999969482422,3.200000047683716,74.19999694824219,14.449999809265137,33.4900016784668,19.030000686645508,143.7667236328125
2019-07-24 00:00:00-04:00,15.819999694824219,52.91999816894531,44.20000076293945,129.0,3.190000057220459,74.79000091552734,14.520000457763672,34.11000061035156,19.450000762939453,143.43212890625
2019-07-25 00:00:00-04:00,15.65999984741211,52.15999984741211,44.20000076293945,127.3499984741211,3.0799999237060547,72.4000015258789,15.489999771118164,33.66999816894531,19.020000457763672,143.7762908935547
2019-07-26 00:00:00-04:00,15.8100004196167,51.59000015258789,44.20000076293945,128.16000366210938,3.140000104904175,72.33000183105469,15.8100004196167,34.02000045776367,19.149999618530273,144.70362854003906
2019-07-29 00:00:00-04:00,15.529999732971191,52.5099983215332,44.20000076293945,129.97000122070312,3.0899999141693115,70.16000366210938,16.0,33.47999954223633,19.100000381469727,144.24473571777344
2019-07-30 00:00:00-04:00,15.539999961853027,51.70000076293945,44.20000076293945,128.5399932861328,3.0799999237060547,71.62000274658203,15.65999984741211,33.869998931884766,18.649999618530273,143.18356323242188
2019-07-31 00:00:00-04:00,15.930000305175781,50.54999923706055,44.20000076293945,125.01000213623047,3.119999885559082,70.94000244140625,15.569999694824219,30.450000762939453,18.25,141.72084045410156
2019-08-01 00:00:00-04:00,15.989999771118164,49.5,44.20000076293945,123.44999694824219,3.059999942779541,70.41000366210938,15.680000305175781,29.860000610351562,17.969999313354492,143.70936584472656
2019-08-02 00:00:00-04:00,15.989999771118164,48.68000030517578,44.20000076293945,121.81999969482422,2.7300000190734863,70.6500015258789,15.819999694824219,29.440000534057617,17.549999237060547,140.77438354492188
2019-08-05 00:00:00-04:00,15.609999656677246,46.970001220703125,44.20000076293945,116.93000030517578,2.549999952316284,68.48999786376953,15.609999656677246,27.989999771118164,16.81999969482422,134.56979370117188
2019-08-06 00:00:00-04:00,15.34000015258789,46.959999084472656,44.20000076293945,119.0,2.700000047683716,68.69000244140625,15.3100004196167,28.860000610351562,16.940000534057617,134.54110717773438
2019-08-07 00:00:00-04:00,15.5,46.72999954223633,44.20000076293945,120.72000122070312,2.7799999713897705,69.83999633789062,15.279999732971191,29.190000534057617,17.059999465942383,132.9923553466797
2019-08-08 00:00:00-04:00,14.989999771118164,47.16999816894531,44.20000076293945,124.30999755859375,2.5999999046325684,69.9000015258789,15.5600004196167,33.91999816894531,17.559999465942383,133.93881225585938
2019-08-09 00:00:00-04:00,14.949999809265137,45.97999954223633,44.20000076293945,120.61000061035156,2.5899999141693115,69.86000061035156,15.630000114440918,34.189998626708984,17.729999542236328,130.14340209960938
2019-08-12 00:00:00-04:00,14.899999618530273,45.599998474121094,44.20000076293945,120.08000183105469,2.569999933242798,68.88999938964844,15.630000114440918,32.43000030517578,17.559999465942383,127.79158782958984
